98,350,-1160700
98,350,-1135500
98,350,-1110300
98,350,-1085100
98,350,-1059900
98,350,-1034700
98,350,-1009500
98,350,-984300
98,350,-959100
98,350,-933900
98,350,-908700
98,350,-883500
98,350,-858300
98,350,-833100
98,350,-807900
98,350,-782700
98,350,-757500
98,350,-732300
98,350,-707100
100,350,-682700
100,350,-657700
100,350,-632700
100,350,-607700
100,350,-582700
100,350,-557700
100,350,-532700
100,350,-507700
100,350,-482700
100,350,-457700
100,350,-432700
100,350,-407700
100,350,-382700
100,350,-357700
100,350,-332700
100,350,-307700
100,350,-282700
100,350,-257700
100,350,-232700
100,350,-207700
100,350,-182700
100,350,-157700
100,350,-132700
100,350,-107700
100,350,-82700
100,350,-57700
100,350,-32700
100,350,-7700
100,350,17300
104,350,40700
106,350,64500
106,350,88900
107,350,112900
107,350,137200
107,350,161500
107,350,185800
107,350,210100
107,350,234400
107,350,258700
107,350,283000
107,350,307300
107,350,331600
107,350,355900
107,350,380200
107,350,404500
107,350,428800
107,350,453100
107,350,477400
107,350,501700
107,350,526000
109,350,549500
109,350,573600
109,350,597700
109,350,621800
109,350,645900
109,350,670000
109,350,694100
109,350,718200
109,350,742300
109,350,766400
109,350,790500
110,350,814200
110,350,838200
110,350,862200
110,350,886200
110,350,910200
110,350,934200
110,350,958200
110,350,982200
110,350,1006200
110,350,1030200
112,350,1053400
114,350,1076400
114,350,1100000
114,350,1123600
114,350,1147200
114,350,1170800
114,350,1194400
114,350,1218000
114,350,1241600
114,350,1265200
114,350,1288800
115,350,1312000
115,350,1335500
115,350,1359000
115,350,1382500
115,350,1406000
115,350,1429500
115,350,1453000
115,350,1476500
115,350,1500000
115,350,1523500
115,350,1547000
115,350,1570500
117,350,1593200
117,350,1616500
117,350,1639800
117,350,1663100
117,350,1686400
117,350,1709700
117,350,1733000
117,350,1756300
118,350,1779200
118,350,1802400
118,350,1825600
118,350,1848800
118,350,1872000
118,350,1895200
118,350,1918400
118,350,1941600
118,350,1964800
120,350,1987200
120,350,2010200
121,350,2032800
121,350,2055700
121,350,2078600
121,350,2101500
121,350,2124400
121,350,2147300
121,350,2170200
121,350,2193100
121,350,2216000
121,350,2238900
123,350,2261000
123,350,2283700
123,350,2306400
123,350,2329100
123,350,2351800
123,350,2374500
123,350,2397200
123,350,2419900
123,350,2442600
123,350,2465300
123,350,2488000
125,350,2509900
125,350,2532400
125,350,2554900
125,350,2577400
125,350,2599900
125,350,2622400
125,350,2644900
125,350,2667400
125,350,2689900
125,350,2712400
126,350,2734500
126,350,2756900
126,350,2779300
126,350,2801700
126,350,2824100
126,350,2846500
126,350,2868900
128,350,2890500
129,350,2912300
129,350,2934400
129,350,2956500
129,350,2978600
129,350,3000700
129,350,3022800
129,350,3044900
129,350,3067000
129,350,3089100
129,350,3111200
129,350,3133300
129,350,3155400
131,350,3176700
131,350,3198600
131,350,3220500
131,350,3242400
131,350,3264300
131,350,3286200
131,350,3308100
131,350,3330000
131,350,-3201700
128,350,-3178600
128,350,-3156400
128,350,-3134200
128,350,-3112000
128,350,-3089800
128,350,-3067600
129,350,-3045800
129,350,-3023700
129,350,-3001600
129,350,-2979500
129,350,-2957400
129,350,-2935300
129,350,-2913200
129,350,-2891100
129,350,-2869000
129,350,-2846900
129,350,-2824800
129,350,-2802700
129,350,-2780600
129,350,-2758500
129,350,-2736400
129,350,-2714300
129,350,-2692200
129,350,-2670100
129,350,-2648000
129,350,-2625900
129,350,-2603800
129,350,-2581700
131,350,-2560400
131,350,-2538500
131,350,-2516600
131,350,-2494700
131,350,-2472800
131,350,-2450900
131,350,-2429000
131,350,-2407100
131,350,-2385200
131,350,-2363300
131,350,-2341400
131,350,-2319500
131,350,-2297600
131,350,-2275700
131,350,-2253800
131,350,-2231900
131,350,-2210000
131,350,-2188100
131,350,-2166200
131,350,-2144300
131,350,-2122400
131,350,-2100500
131,350,-2078600
131,350,-2056700
132,350,-2035200
132,350,-2013400
132,350,-1991600
132,350,-1969800
132,350,-1948000
132,350,-1926200
132,350,-1904400
132,350,-1882600
132,350,-1860800
132,350,-1839000
132,350,-1817200
132,350,-1795400
132,350,-1773600
132,350,-1751800
132,350,-1730000
132,350,-1708200
132,350,-1686400
132,350,-1664600
132,350,-1642800
132,350,-1621000
132,350,-1599200
132,350,-1577400
132,350,-1555600
132,350,-1533800
132,350,-1512000
132,350,-1490200
132,350,-1468400
134,350,-1447400
134,350,-1425800
134,350,-1404200
134,350,-1382600
134,350,-1361000
134,350,-1339400
134,350,-1317800
134,350,-1296200
134,350,-1274600
134,350,-1253000
134,350,-1231400
134,350,-1209800
134,350,-1188200
134,350,-1166600
134,350,-1145000
134,350,-1123400
134,350,-1101800
134,350,-1080200
134,350,-1058600
134,350,-1037000
134,350,-1015400
134,350,-993800
134,350,-972200
134,350,-950600
134,350,-929000
134,350,-907400
134,350,-885800
134,350,-864200
134,350,-842600
134,350,-821000
134,350,-799400
134,350,-777800
134,350,-756200
134,350,-734600
134,350,-713000
134,350,-691400
134,350,-669800
134,350,-648200
134,350,-626600
134,350,-605000
134,350,-583400
134,350,-561800
134,350,-540200
135,350,-519000
135,350,-497500
135,350,-476000
135,350,-454500
135,350,-433000
135,350,-411500
135,350,-390000
135,350,-368500
135,350,-347000
135,350,-325500
135,350,-304000
135,350,-282500
135,350,-261000
135,350,-239500
135,350,-218000
135,350,-196500
135,350,-175000
135,350,-153500
135,350,-132000
135,350,-110500
135,350,-89000
135,350,-67500
135,350,-46000
135,350,-24500
135,350,-3000
135,350,18500
139,350,38400
140,350,59100
140,350,80100
140,350,101100
142,350,121300
142,350,142100
142,350,162900
142,350,183700
142,350,204500
142,350,225300
142,350,246100
142,350,266900
142,350,287700
142,350,308500
142,350,329300
142,350,350100
142,350,370900
142,350,391700
143,350,412100
143,350,432800
143,350,453500
143,350,474200
143,350,494900
143,350,515600
143,350,536300
143,350,557000
143,350,577700
143,350,598400
143,350,619100
143,350,639800
143,350,660500
143,350,681200
145,350,701100
145,350,721600
146,350,741700
146,350,762100
146,350,782500
146,350,802900
146,350,823300
146,350,843700
146,350,864100
146,350,884500
146,350,904900
146,350,925300
146,350,945700
146,350,966100
146,350,986500
146,350,1006900
146,350,1027300
146,350,1047700
148,350,1067300
148,350,1087500
148,350,1107700
148,350,1127900
148,350,1148100
148,350,1168300
148,350,1188500
148,350,1208700
148,350,1228900
148,350,1249100
150,350,1268500
150,350,1288500
150,350,1308500
150,350,1328500
150,350,1348500
150,350,1368500
150,350,1388500
150,350,1408500
150,350,1428500
150,350,1448500
150,350,1468500
150,350,1488500
151,350,1508100
151,350,1528000
151,350,1547900
151,350,1567800
151,350,1587700
151,350,1607600
151,350,1627500
151,350,1647400
151,350,1667300
151,350,1687200
151,350,1707100
153,350,1726200
154,350,1745500
154,350,1765100
154,350,1784700
154,350,1804300
154,350,1823900
154,350,1843500
154,350,1863100
154,350,1882700
154,350,1902300
154,350,1921900
154,350,1941500
154,350,1961100
154,350,1980700
154,350,2000300
156,350,2019100
156,350,2038500
156,350,2057900
156,350,2077300
156,350,2096700
156,350,2116100
156,350,2135500
156,350,2154900
156,350,2174300
156,350,2193700
156,350,2213100
157,350,2232100
157,350,2251400
157,350,2270700
157,350,2290000
157,350,2309300
157,350,2328600
157,350,2347900
157,350,2367200
157,350,2386500
157,350,2405800
159,350,2424300
159,350,2443400
160,350,2462100
160,350,2481100
160,350,2500100
160,350,2519100
160,350,2538100
160,350,2557100
160,350,2576100
160,350,2595100
160,350,2614100
160,350,2633100
160,350,2652100
160,350,2671100
160,350,2690100
162,350,2708300
162,350,2727100
162,350,2745900
162,350,2764700
162,350,2783500
162,350,2802300
162,350,2821100
162,350,2839900
162,350,2858700
162,350,2877500
162,350,2896300
164,350,2914300
164,350,2932900
164,350,2951500
164,350,2970100
164,350,2988700
164,350,3007300
164,350,3025900
164,350,3044500
165,350,3062700
165,350,3081200
165,350,3099700
165,350,3118200
165,350,3136700
165,350,3155200
165,350,3173700
165,350,3192200
165,350,3210700
165,350,3229200
165,350,3247700
167,350,3265400
167,350,3283700
167,350,3302000
167,350,3320300
167,350,-3215000
162,350,-3194700
162,350,-3175900
164,350,-3157900
164,350,-3139300
164,350,-3120700
164,350,-3102100
164,350,-3083500
164,350,-3064900
164,350,-3046300
164,350,-3027700
164,350,-3009100
164,350,-2990500
164,350,-2971900
164,350,-2953300
164,350,-2934700
164,350,-2916100
164,350,-2897500
165,350,-2879300
165,350,-2860800
165,350,-2842300
165,350,-2823800
165,350,-2805300
165,350,-2786800
165,350,-2768300
165,350,-2749800
165,350,-2731300
165,350,-2712800
165,350,-2694300
165,350,-2675800
165,350,-2657300
165,350,-2638800
165,350,-2620300
165,350,-2601800
165,350,-2583300
165,350,-2564800
167,350,-2547100
165,350,-2528000
165,350,-2509500
165,350,-2491000
165,350,-2472500
165,350,-2454000
165,350,-2435500
165,350,-2417000
165,350,-2398500
167,350,-2380800
167,350,-2362500
167,350,-2344200
167,350,-2325900
167,350,-2307600
167,350,-2289300
167,350,-2271000
167,350,-2252700
167,350,-2234400
167,350,-2216100
167,350,-2197800
167,350,-2179500
167,350,-2161200
167,350,-2142900
167,350,-2124600
167,350,-2106300
167,350,-2088000
167,350,-2069700
167,350,-2051400
167,350,-2033100
167,350,-2014800
167,350,-1996500
167,350,-1978200
167,350,-1959900
167,350,-1941600
167,350,-1923300
167,350,-1905000
167,350,-1886700
167,350,-1868400
167,350,-1850100
167,350,-1831800
167,350,-1813500
167,350,-1795200
167,350,-1776900
167,350,-1758600
167,350,-1740300
167,350,-1722000
167,350,-1703700
167,350,-1685400
167,350,-1667100
167,350,-1648800
168,350,-1630900
168,350,-1612700
168,350,-1594500
168,350,-1576300
170,350,-1558900
170,350,-1540900
170,350,-1522900
170,350,-1504900
170,350,-1486900
170,350,-1468900
170,350,-1450900
170,350,-1432900
170,350,-1414900
170,350,-1396900
170,350,-1378900
170,350,-1360900
170,350,-1342900
170,350,-1324900
170,350,-1306900
170,350,-1288900
170,350,-1270900
170,350,-1252900
170,350,-1234900
170,350,-1216900
170,350,-1198900
170,350,-1180900
170,350,-1162900
170,350,-1144900
170,350,-1126900
170,350,-1108900
170,350,-1090900
170,350,-1072900
170,350,-1054900
170,350,-1036900
170,350,-1018900
170,350,-1000900
170,350,-982900
170,350,-964900
170,350,-946900
170,350,-928900
170,350,-910900
170,350,-892900
170,350,-874900
170,350,-856900
170,350,-838900
170,350,-820900
170,350,-802900
170,350,-784900
170,350,-766900
170,350,-748900
170,350,-730900
170,350,-712900
170,350,-694900
170,350,-676900
170,350,-658900
170,350,-640900
170,350,-622900
170,350,-604900
170,350,-586900
170,350,-568900
170,350,-550900
170,350,-532900
170,350,-514900
170,350,-496900
170,350,-478900
170,350,-460900
170,350,-442900
170,350,-424900
170,350,-406900
170,350,-388900
170,350,-370900
170,350,-352900
170,350,-334900
170,350,-316900
170,350,-298900
170,350,-280900
170,350,-262900
170,350,-244900
170,350,-226900
170,350,-208900
170,350,-190900
170,350,-172900
170,350,-154900
170,350,-136900
170,350,-118900
170,350,-100900
170,350,-82900
170,350,-64900
170,350,-46900
170,350,-28900
170,350,-10900
170,350,7100
175,350,23100
175,350,40600
175,350,58100
175,350,75600
176,350,92700
176,350,110100
176,350,127500
176,350,144900
176,350,162300
176,350,179700
176,350,197100
176,350,214500
176,350,231900
176,350,249300
176,350,266700
176,350,284100
176,350,301500
178,350,318100
178,350,335300
178,350,352500
178,350,369700
178,350,386900
178,350,404100
178,350,421300
178,350,438500
178,350,455700
178,350,472900
178,350,490100
178,350,507300
178,350,524500
178,350,541700
178,350,558900
178,350,576100
178,350,593300
178,350,610500
178,350,627700
178,350,644900
179,350,661700
179,350,678800
179,350,695900
179,350,713000
179,350,730100
179,350,747200
179,350,764300
179,350,781400
179,350,798500
179,350,815600
179,350,832700
179,350,849800
179,350,866900
179,350,884000
181,350,900300
181,350,917200
181,350,934100
181,350,951000
181,350,967900
181,350,984800
181,350,1001700
181,350,1018600
181,350,1035500
181,350,1052400
181,350,1069300
181,350,1086200
181,350,1103100
181,350,1120000
181,350,1136900
182,350,1153400
182,350,1170200
182,350,1187000
182,350,1203800
182,350,1220600
182,350,1237400
182,350,1254200
182,350,1271000
182,350,1287800
182,350,1304600
182,350,1321400
182,350,1338200
182,350,1355000
182,350,1371800
184,350,1387800
184,350,1404400
184,350,1421000
185,350,1437200
185,350,1453700
185,350,1470200
185,350,1486700
185,350,1503200
185,350,1519700
185,350,1536200
185,350,1552700
185,350,1569200
185,350,1585700
185,350,1602200
185,350,1618700
185,350,1635200
187,350,1650900
187,350,1667200
187,350,1683500
187,350,1699800
187,350,1716100
187,350,1732400
187,350,1748700
187,350,1765000
187,350,1781300
187,350,1797600
187,350,1813900
187,350,1830200
189,350,1845700
189,350,1861800
189,350,1877900
189,350,1894000
189,350,1910100
189,350,1926200
189,350,1942300
189,350,1958400
189,350,1974500
189,350,1990600
189,350,2006700
190,350,2022400
190,350,2038400
190,350,2054400
190,350,2070400
190,350,2086400
190,350,2102400
190,350,2118400
190,350,2134400
190,350,2150400
190,350,2166400
190,350,2182400
190,350,2198400
190,350,2214400
190,350,2230400
190,350,2246400
190,350,2262400
192,350,2277600
192,350,2293400
193,350,2308800
193,350,2324500
193,350,2340200
193,350,2355900
193,350,2371600
193,350,2387300
193,350,2403000
193,350,2418700
193,350,2434400
193,350,2450100
193,350,2465800
193,350,2481500
193,350,2497200
195,350,2512100
195,350,2527600
195,350,2543100
195,350,2558600
195,350,2574100
195,350,2589600
195,350,2605100
195,350,2620600
195,350,2636100
195,350,2651600
196,350,2666700
196,350,2682100
196,350,2697500
196,350,2712900
196,350,2728300
196,350,2743700
196,350,2759100
196,350,2774500
196,350,2789900
196,350,2805300
196,350,2820700
196,350,2836100
196,350,2851500
198,350,2866100
198,350,2881300
198,350,2896500
198,350,2911700
198,350,2926900
198,350,2942100
198,350,2957300
198,350,2972500
198,350,2987700
198,350,3002900
198,350,3018100
198,350,3033300
198,350,3048500
198,350,3063700
198,350,3078900
198,350,3094100
200,350,3108500
201,350,3123100
201,350,3138000
201,350,3152900
201,350,3167800
201,350,3182700
201,350,3197600
201,350,3212500
201,350,3227400
201,350,3242300
201,350,3257200
201,350,3272100
201,350,3287000
201,350,3301900
203,350,3316000
203,350,-3222900
200,350,-3207000
200,350,-3192000
200,350,-3177000
200,350,-3162000
200,350,-3147000
200,350,-3132000
200,350,-3117000
200,350,-3102000
200,350,-3087000
200,350,-3072000
200,350,-3057000
200,350,-3042000
200,350,-3027000
200,350,-3012000
200,350,-2997000
200,350,-2982000
200,350,-2967000
200,350,-2952000
200,350,-2937000
200,350,-2922000
200,350,-2907000
200,350,-2892000
200,350,-2877000
201,350,-2862400
200,350,-2847100
201,350,-2832500
201,350,-2817600
201,350,-2802700
201,350,-2787800
201,350,-2772900
201,350,-2758000
201,350,-2743100
201,350,-2728200
201,350,-2713300
201,350,-2698400
201,350,-2683500
201,350,-2668600
201,350,-2653700
201,350,-2638800
201,350,-2623900
201,350,-2609000
201,350,-2594100
201,350,-2579200
201,350,-2564300
201,350,-2549400
201,350,-2534500
201,350,-2519600
201,350,-2504700
201,350,-2489800
201,350,-2474900
201,350,-2460000
201,350,-2445100
201,350,-2430200
201,350,-2415300
201,350,-2400400
201,350,-2385500
201,350,-2370600
201,350,-2355700
201,350,-2340800
201,350,-2325900
201,350,-2311000
201,350,-2296100
201,350,-2281200
201,350,-2266300
201,350,-2251400
201,350,-2236500
201,350,-2221600
203,350,-2207500
203,350,-2192800
203,350,-2178100
203,350,-2163400
203,350,-2148700
203,350,-2134000
203,350,-2119300
203,350,-2104600
203,350,-2089900
203,350,-2075200
203,350,-2060500
203,350,-2045800
203,350,-2031100
203,350,-2016400
203,350,-2001700
203,350,-1987000
203,350,-1972300
203,350,-1957600
203,350,-1942900
203,350,-1928200
203,350,-1913500
203,350,-1898800
203,350,-1884100
203,350,-1869400
203,350,-1854700
203,350,-1840000
203,350,-1825300
203,350,-1810600
203,350,-1795900
203,350,-1781200
203,350,-1766500
203,350,-1751800
203,350,-1737100
203,350,-1722400
203,350,-1707700
203,350,-1693000
203,350,-1678300
203,350,-1663600
203,350,-1648900
203,350,-1634200
203,350,-1619500
203,350,-1604800
203,350,-1590100
203,350,-1575400
203,350,-1560700
203,350,-1546000
203,350,-1531300
203,350,-1516600
203,350,-1501900
203,350,-1487200
203,350,-1472500
203,350,-1457800
203,350,-1443100
203,350,-1428400
203,350,-1413700
203,350,-1399000
203,350,-1384300
203,350,-1369600
203,350,-1354900
203,350,-1340200
203,350,-1325500
203,350,-1310800
203,350,-1296100
203,350,-1281400
203,350,-1266700
203,350,-1252000
203,350,-1237300
203,350,-1222600
203,350,-1207900
203,350,-1193200
203,350,-1178500
203,350,-1163800
203,350,-1149100
203,350,-1134400
203,350,-1119700
203,350,-1105000
203,350,-1090300
203,350,-1075600
203,350,-1060900
203,350,-1046200
203,350,-1031500
203,350,-1016800
203,350,-1002100
203,350,-987400
203,350,-972700
203,350,-958000
203,350,-943300
203,350,-928600
203,350,-913900
203,350,-899200
203,350,-884500
203,350,-869800
203,350,-855100
203,350,-840400
203,350,-825700
203,350,-811000
203,350,-796300
203,350,-781600
203,350,-766900
203,350,-752200
203,350,-737500
203,350,-722800
203,350,-708100
203,350,-693400
203,350,-678700
203,350,-664000
203,350,-649300
203,350,-634600
203,350,-619900
203,350,-605200
203,350,-590500
203,350,-575800
203,350,-561100
203,350,-546400
203,350,-531700
203,350,-517000
203,350,-502300
203,350,-487600
203,350,-472900
203,350,-458200
203,350,-443500
203,350,-428800
203,350,-414100
203,350,-399400
203,350,-384700
203,350,-370000
203,350,-355300
203,350,-340600
203,350,-325900
203,350,-311200
203,350,-296500
203,350,-281800
203,350,-267100
203,350,-252400
203,350,-237700
203,350,-223000
203,350,-208300
203,350,-193600
203,350,-178900
203,350,-164200
203,350,-149500
203,350,-134800
203,350,-120100
203,350,-105400
203,350,-90700
203,350,-76000
203,350,-61300
203,350,-46600
203,350,-31900
203,350,-17200
203,350,-2500
203,350,12200
207,350,25300
207,350,39600
207,350,53900
207,350,68200
207,350,82500
207,350,96800
207,350,111100
207,350,125400
207,350,139700
207,350,154000
207,350,168300
207,350,182600
207,350,196900
207,350,211200
207,350,225500
207,350,239800
207,350,254100
207,350,268400
207,350,282700
209,350,296200
209,350,310300
209,350,324400
209,350,338500
209,350,352600
209,350,366700
209,350,380800
209,350,394900
209,350,409000
209,350,423100
210,350,436800
210,350,450800
210,350,464800
210,350,478800
210,350,492800
210,350,506800
210,350,520800
210,350,534800
210,350,548800
210,350,562800
210,350,576800
210,350,590800
210,350,604800
210,350,618800
210,350,632800
210,350,646800
210,350,660800
210,350,674800
212,350,688000
212,350,701800
212,350,715600
212,350,729400
212,350,743200
212,350,757000
212,350,770800
212,350,784600
212,350,798400
212,350,812200
212,350,826000
212,350,839800
212,350,853600
212,350,867400
212,350,881200
212,350,895000
212,350,908800
212,350,922600
212,350,936400
214,350,949400
214,350,963000
214,350,976600
214,350,990200
214,350,1003800
214,350,1017400
214,350,1031000
214,350,1044600
214,350,1058200
214,350,1071800
214,350,1085400
214,350,1099000
214,350,1112600
214,350,1126200
214,350,1139800
214,350,1153400
214,350,1167000
214,350,1180600
214,350,1194200
214,350,1207800
215,350,1221000
217,350,1233700
217,350,1247000
217,350,1260300
217,350,1273600
217,350,1286900
217,350,1300200
217,350,1313500
217,350,1326800
217,350,1340100
217,350,1353400
217,350,1366700
217,350,1380000
217,350,1393300
217,350,1406600
217,350,1419900
217,350,1433200
218,350,1446100
218,350,1459300
218,350,1472500
218,350,1485700
218,350,1498900
218,350,1512100
218,350,1525300
218,350,1538500
218,350,1551700
218,350,1564900
218,350,1578100
218,350,1591300
218,350,1604500
218,350,1617700
218,350,1630900
218,350,1644100
220,350,1656500
220,350,1669500
220,350,1682500
220,350,1695500
220,350,1708500
220,350,1721500
220,350,1734500
220,350,1747500
220,350,1760500
220,350,1773500
220,350,1786500
220,350,1799500
220,350,1812500
221,350,1825100
221,350,1838000
221,350,1850900
221,350,1863800
221,350,1876700
221,350,1889600
221,350,1902500
221,350,1915400
221,350,1928300
221,350,1941200
221,350,1954100
221,350,1967000
221,350,1979900
221,350,1992800
221,350,2005700
221,350,2018600
221,350,2031500
221,350,2044400
221,350,2057300
223,350,2069400
223,350,2082100
223,350,2094800
223,350,2107500
223,350,2120200
223,350,2132900
223,350,2145600
223,350,2158300
223,350,2171000
223,350,2183700
223,350,2196400
223,350,2209100
223,350,2221800
223,350,2234500
225,350,2246400
225,350,2258900
225,350,2271400
226,350,2283500
226,350,2295900
226,350,2308300
226,350,2320700
226,350,2333100
226,350,2345500
226,350,2357900
226,350,2370300
226,350,2382700
226,350,2395100
226,350,2407500
226,350,2419900
228,350,2431500
228,350,2443700
228,350,2455900
