%43,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,5
42,5
42,5
42,5
42,5
42,10
42,10
42,10
42,10
42,15
42,15
42,15
42,15
42,15
42,15
42,20
42,20
42,20
42,25
42,25
42,25
42,25
42,30
42,30
42,30
42,30
42,30
42,35
42,35
42,35
42,35
42,40
42,40
42,40
42,45
48,40
43,45
48,45
43,50
48,45
43,50
48,50
50,50
43,55
48,55
50,55
50,55
50,60
50,60
50,60
50,60
50,65
50,65
50,65
50,65
50,65
50,70
51,70
51,70
51,70
51,75
51,75
51,75
51,75
51,80
51,80
51,80
51,80
51,80
51,85
51,85
51,85
51,85
51,85
51,90
51,90
51,90
51,90
51,90
51,95
51,95
51,95
51,95
51,95
51,95
51,100
51,100
51,100
51,100
51,100
51,105
51,105
51,105
51,105
51,105
51,110
51,110
51,110
51,110
51,110
51,115
53,115
53,115
53,115
53,115
53,120
53,120
53,120
53,125
53,125
53,125
53,125
53,125
53,130
53,130
53,130
53,130
53,135
53,135
53,135
53,135
53,140
53,140
53,140
53,140
53,145
53,145
53,145
53,145
53,150
53,150
53,150
53,150
53,150
53,155
53,155
53,155
53,155
53,160
54,160
54,160
54,165
54,165
54,165
54,165
54,170
54,170
54,170
54,175
54,175
54,175
54,175
54,180
54,180
54,180
54,185
54,185
54,185
54,190
54,190
54,190
54,195
56,195
56,195
56,200
56,200
56,200
57,200
57,205
57,205
56,205
57,210
57,210
57,210
57,210
57,215
57,215
57,215
57,220
57,220
57,220
57,220
57,225
57,225
57,225
57,225
57,230
57,230
57,230
57,235
57,235
57,235
57,235
59,240
59,240
59,240
59,240
59,245
59,245
59,245
59,245
59,245
59,250
59,250
59,250
59,250
59,255
59,255
59,255
59,260
59,260
59,260
59,260
59,260
59,260
59,265
59,265
59,265
59,265
59,270
59,270
60,270
60,270
60,270
60,270
60,275
60,275
60,275
60,275
60,275
60,280
60,280
60,280
60,280
60,280
60,280
60,280
60,280
60,285
60,285
60,285
60,285
60,285
60,285
60,290
60,290
60,290
60,290
60,290
60,290
62,295
62,295
62,295
62,295
62,295
62,295
62,300
62,300
62,300
62,300
62,300
62,300
62,305
62,305
62,305
62,305
62,305
62,305
62,305
62,310
62,310
62,310
62,310
62,310
62,315
62,315
62,315
62,315
64,315
64,315
65,315
65,320
65,320
65,320
65,320
65,320
65,320
65,325
65,325
65,325
65,325
65,325
65,325
65,325
65,330
65,330
65,330
65,330
65,330
65,330
67,330
67,335
67,335
67,335
67,335
67,335
67,340
67,340
67,340
67,340
67,340
67,340
67,340
67,345
67,345
67,345
67,345
67,345
67,345
67,350
67,350
67,350
67,350
67,350
67,350
67,350
67,350
67,350
67,355
67,355
67,355
67,355
68,355
68,355
68,355
68,355
68,355
68,360
68,360
68,360
68,360
68,360
68,360
68,360
68,360
68,360
68,365
68,365
68,365
68,365
68,365
68,365
68,365
68,365
68,370
68,370
70,370
70,370
70,370
70,370
70,370
70,370
70,375
70,375
70,375
70,375
70,375
70,375
70,375
70,375
70,380
70,380
70,380
70,380
70,380
70,380
71,380
71,380
71,385
71,385
71,385
71,385
71,385
71,385
71,385
71,385
71,385
71,390
71,390
71,390
71,390
71,390
71,390
71,390
71,390
71,395
71,395
71,395
71,395
71,395
73,395
73,395
73,400
73,400
73,400
75,400
75,400
75,400
75,400
75,405
75,405
75,405
75,405
75,405
75,405
75,405
75,405
75,410
75,410
75,410
75,410
75,410
75,410
75,410
75,410
75,410
75,410
75,415
75,415
75,415
75,415
75,415
75,415
75,415
75,415
75,415
76,415
76,415
76,415
76,420
76,420
76,420
76,420
76,420
76,420
76,420
76,420
76,420
76,420
76,420
76,425
76,425
76,425
76,425
76,425
76,425
76,425
76,425
76,425
76,425
78,425
78,425
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,430
78,435
78,435
78,435
78,435
78,435
78,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,435
79,440
79,440
79,440
81,440
81,440
81,440
81,440
81,440
81,440
81,440
81,440
82,440
82,440
82,440
82,440
82,440
82,440
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
82,445
84,445
84,445
84,445
84,445
84,445
84,445
84,445
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
84,450
85,450
84,450
84,450
84,450
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
85,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
87,455
89,455
89,455
89,455
89,455
89,455
89,455
89,455
89,455
89,455
89,460
89,460
89,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
90,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
92,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
93,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
95,460
96,460
96,460
96,460
96,460
96,460
96,460
96,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
98,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
100,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
101,460
103,460
103,460
103,460
103,460
103,460
103,460
103,460
103,460
103,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
104,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
106,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
107,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
109,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
110,460
112,460
112,460
112,460
112,460
112,460
112,460
112,460
112,460
112,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
114,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
115,460
117,460
117,460
117,460
117,460
117,460
117,460
117,460
117,460
117,460
117,460
117,460
117,460
117,460
